,Unnamed: 0,text,author_name,created_at
12422,2422,"RT @prasannavishy: 5 Global players Samsung, Foxconn, Pegatron, Wistron,Rising Star and Indian players Lava, Dixon etc will produce mobile…",News Vs Truth,8/1/2020 20:57
12423,2423,3 samsung TVs in my house turning themselves on and off what the fuck is going on,Trevor calvert,8/1/2020 20:57
12424,2424,@darinomohamdd it takes work to look decent on a samsung camera istg 😭😭😭 and stfu youre gorgeous just based on your dp,shada,8/1/2020 20:57
12425,2425,@Hi_Goldenness where is Samsung’s modeling contract,jo,8/1/2020 20:56
12426,2426,"RT @__olaiitanPR: Which one is your fav❤️❤️ iPhone 11 or Samsung

#wizkid https://t.co/MbXoI3WvJ6",Olaitan😊🌹,8/1/2020 20:56
12427,2427,Samsung Note 20 is expected to launch on August 5 #SamsungEvent  #Note20  #Samsung #SamsungGalaxyNote20Ultra… https://t.co/n5Z3RXq1JB,Muhammad Nasir,8/1/2020 20:56
12428,2428,"RT @Wander1236: If you're a weirdo like @tallshmo and use OurGroceries, I made a Tizen (Galaxy) watch app. It's in beta and nowhere near co…",Joe Fedewa 😷,8/1/2020 20:56
12429,2429,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,diminnie⁷,8/1/2020 20:56
12430,2430,Phone Car Holder Mount - RAXFLY Windshield/Air Vent/Dashboard Cell Car Phone Holder for Car 360 Degree Rotation Uni… https://t.co/uyl3cdisbX,Sandra Cowley,8/1/2020 20:56
12431,2431,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,ashley ⁷ ⟭⟬ 💜🧨,8/1/2020 20:56
12432,2432,RT @prasannavishy: Big boost to Make in India - Union Minister Ravi Shankar Prasad confirms that global electronic manufacturing behemoth F…,Dharmo rakshati rakshitah,8/1/2020 20:56
12433,2433,Samsung Galaxy S20 international giveaway @androidauth #giveaway https://t.co/OWaDV4utrl,Phillip Davies,8/1/2020 20:56
12434,2434,"LDFAS Titanium Band Compatible for Galaxy Watch Active 2 Bands, 20mm Titanium Metal Watch Strap Compatible for Sams… https://t.co/fEjHZD9oNJ",Jessica Boston,8/1/2020 20:56
12435,2435,@casekr37 I am. Having issues with my Samsung watch syncing properly. https://t.co/qXnhxBdsnY,JoeM #BLM #Ally,8/1/2020 20:55
12436,2436,Samsung Galaxy M31s vs Redmi Note 9 Pro vs Redmi Note 9 Pro Max https://t.co/MbaBAb4sZy,vishal yadav,8/1/2020 20:55
12437,2437,"Save $100 on Samsung Galaxy Unlocked Phones Plus Free Shipping! 
https://t.co/XtVDdAWfRK       

#Samsung… https://t.co/fdrRaMCsIc",FantasySportsGlobal,8/1/2020 20:55
12438,2438,"Mr Rex USB C to 3.5mm Aux Cable, Nylon Braided Type-C Car Headphones Speaker Audio Cord Compatible with Samsung Gal… https://t.co/Rma4anrciK",Marie Milstein,8/1/2020 20:55
12439,2439,RT @CatsTalkBack1: Another blow to our greatest enemy...CHINA!!!  Samsung closing its last factory in China!!!  Another win for the United…,🇺🇸Noodle🤍🇵🇱🇺🇸⛈,8/1/2020 20:55
12440,2440,"USB Type C Earbuds, Digital Headphones for iPad Pro 2018/19/20, MacBook 2018, Google Pixel 2/3/4/XL, Moto Z, Huawei… https://t.co/CPicsAyA7x",Ethel Holcomb,8/1/2020 20:55
12441,2441,"RT @majestic_gigi: -Fifth army photo gifts
-Daechwita
-Samsung galaxy collab
-Mots7: The journey https://t.co/69jlrzQI9D",BTSiscoming⁷🐋💜,8/1/2020 20:55
12442,2442,"RT @jimjimjan: Samsung XR SnapShot updated #JIMIN now in the app 💕
@BTS_twt https://t.co/sLPjlLrP96",1013JMᶠⁱˡᵗᵉʳ-ᵈʸⁿᵃᵐⁱᵗᵉ,8/1/2020 20:55
12443,2443,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Ava,8/1/2020 20:55
12444,2444,"#Samsung Galaxy M31 (Space Black, 6GB RAM, 128GB (Make in India)

Buy Link - https://t.co/lnoQ8EjQtq

Price - ₹1799… https://t.co/k6YgQiJ7qB",Sikho Tech,8/1/2020 20:55
12445,2445,"Forbes: Android Circuit: New Galaxy S21 Specs, Three Nokia Surprises, Samsung Loses To Huawei. #GalaxyS21… https://t.co/CJIuxPKafY",April - 🇳🇬🇨🇴🇺🇸,8/1/2020 20:55
12446,2446,"Samsung Galaxy A51 (Blue, 6GB RAM, 128GB Storage)-Samsung EVO Plus 256GB microSDXC UHS-I U3 100MB/s Full HD &amp; 4K UH… https://t.co/JpI0EdbTii",shashwat agarwal,8/1/2020 20:55
12447,2447,RT @FrontalAssault1: Just In: Samsung to halt PC production in China in latest blow to manufacturing sector in China.,Raju Thakur,8/1/2020 20:54
12448,2448,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,J⁷ ⟭⟬,8/1/2020 20:54
12449,2449,RT @lightsfelix: just noticed that changbin is the only one who hasn’t a mac... probably because he’s the only one using samsung meanwhile…,🐟𝒩ℴℴ𝒹𝓁ℯ ¨◌Carole and Tuesday◌¨🐟,8/1/2020 20:54
12450,2450,Samsung Galaxy “Tab S4 – Black“ - organicisthebeauty https://t.co/9tF8k1pdaf,Life: The Reboot,8/1/2020 20:54
12451,2451,"Hi, just thought I'd share that I put a pop-grip in my shower and me and my waterproof Samsung have zero regrets. https://t.co/kGosV7N6n4",Chelsea⁷ ⟬⟭ 💜 Serotonin by BTS ⟭⟬,8/1/2020 20:54
12452,2452,"The #Moon at 012230MEST aug 20 🌔
Picture #Samsung #GalaxyS20Ultra 5G 📱 ATG4 30x (by hand) 
#withGalaxy #TeamGalaxy… https://t.co/XiXEGQjNpX",henklbr™ 🇳🇱,8/1/2020 20:54
12453,2453,"RT @BoycottHegemony: Labor costs, trade war, pandemic have companies rethinking production https://t.co/UU6ZYhGx6c",RoHK・V・ヴェンデッタ,8/1/2020 20:54
12454,2454,"26088 Smartphone Samsung Galaxy S20 128GB Cosmic Gray - Octa-Core 8GB | R$ 3.999,00 | https://t.co/zBtlanrIZa",Gatry Promoções,8/1/2020 20:54
12455,2455,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,clingy⁷,8/1/2020 20:54
12456,2456,"Samsung Galaxy Note 20 colour variant,Mystic Green.
#samsunggalxynote20 #note20 https://t.co/3Y7LgPvTpK",Aditya Biswaman,8/1/2020 20:54
12457,2457,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,finding moots⁷(multi stan)🤗🥚,8/1/2020 20:54
12458,2458,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,라 비다~ Massiel⁷🍃,8/1/2020 20:54
12459,2459,"@BusyPhilipps Let me guess, an iPhone? Cuz @Google automatically backs up data/photos etc. with a @SamsungMobile Ju… https://t.co/M2uxmJ6kFB",Tamara Gold 🌻,8/1/2020 20:54
12460,2460,@pixiemarz 🤷‍♀️🤷‍♀️ It really baffles me. Maybe BTS has a one-time contract only for the S20+ BTS edition and not S… https://t.co/pnVpsIYigb,곰돌이 🧸 | semi-hiatus,8/1/2020 20:53
12461,2461,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,vale ⁷ 🥚,8/1/2020 20:53
12462,2462,"-Fifth army photo gifts
-Daechwita
-Samsung galaxy collab
-Mots7: The journey https://t.co/69jlrzQI9D","𝘎𝘪𝘨𝘪~#𝘽𝙇𝙈✊🏾 ᴵⁿʰᵃˡᵉ,ᴱˣʰᵃˡᵉ˚⁀➷｡࿐ྂ",8/1/2020 20:53
12463,2463,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,•MISSDAO• ⁷,8/1/2020 20:53
12464,2464,"RT @TVMohandasPai: Apple vendors, Samsung, others propose Rs 11 lakh crore mobile phone production under PLI scheme 

Contract manufacturin…",Anirudh Yadav,8/1/2020 20:53
12465,2465,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,MarieN,8/1/2020 20:53
12466,2466,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,n⁷,8/1/2020 20:53
12467,2467,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,Ae Jo⁷ ⟭⟬ ⟬⟭,8/1/2020 20:53
12468,2468,"RT @a_sandhan: 22 foreign co including Samsung, Foxconn, Pegatron, Wistron have submitted application for production linked incentive (PLI)…",ChaBha1907,8/1/2020 20:53
12469,2469,"RT @JDuncan1987: 1. $BOXL partners with Samsung and volume exceeds 300 million before the shorts take over.
2. $GAXY or Galaxy Next Generat…",Terrance🌴,8/1/2020 20:53
12470,2470,"Amwanan Car Phone Mount, One-Touch Cell Phone Holder for Dashboard, Windshield and Air Vent with Suction Pad Compat… https://t.co/HsqLwdL21m",Sandra Floyd,8/1/2020 20:53
12471,2471,"RT gizbot ""OnePlus Nord Vs Samsung Galaxy M31s

Which one should you get and why? oneplus SamsungIndia https://t.co/3v6Pl559yW via gizbot""",Vivek Chhetri,8/1/2020 20:53
12472,2472,RT @danharris: Japan and Korea and the EU and pretty much everyone are doing what they can to get the hell out of China before things get e…,MihrigulAbdulwahed,8/1/2020 20:53
12473,2473,Samsung Galaxy S20 international giveaway @androidauth #giveaway https://t.co/Y0buqQoOMY,anita jude,8/1/2020 20:53
12474,2474,Apple vendors and Samsung among the 22 companies applying for India’s $6.6B PLI Scheme https://t.co/u9hSZxwb8Z,All Tech Gizmos,8/1/2020 20:53
12475,2475,"RT @VastGG: 🖥 Samsung 24"" Gaming Monitor Giveaway!

🤳 Like &amp; RT
💬 Reply with #WhatHappened
🥰 Follow @WhatHappenedVG

⬇ Enter Here ⬇ #ad
htt…",Seb Kinnersley,8/1/2020 20:53
12476,2476,"RT @BenKTallmadge: Samsung Electronics to halt production at its last computer factory in China-

🤣🤣🤣
Companies are rethinking their produc…",Kurtamous 🇺🇸,8/1/2020 20:53
12477,2477,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,𝔪𝔞𝔯𝔦𝔞⁷,8/1/2020 20:53
12478,2478,"@taehyung_heals Exactly.. Samsung isn't a brand which needs this kind of endorsement... 
But then again i don't kno… https://t.co/sJ5FYca52m",pixie marz,8/1/2020 20:53
12479,2479,@PhoneTechNews_ Its still very early until Samsung makes such a big move.,Anthony,8/1/2020 20:52
12480,2480,RT @edwardnh: Samsung Electronics to halt production at its last computer factory in China https://t.co/hoGSPo7LQT,anita kolleeny,8/1/2020 20:52
12481,2481,@Ms_MessyGi already tried everything in the book.. talked with Google support team and sent emails to Samsung suppo… https://t.co/ZuAUAvRNNZ,Dory 🐠,8/1/2020 20:52
12482,2482,RT @danharris: Japan and Korea and the EU and pretty much everyone are doing what they can to get the hell out of China before things get e…,Save humanity,8/1/2020 20:52
12483,2483,Samsung Galaxy S20 international giveaway! https://t.co/N1uc0ZGG9R,Backslash,8/1/2020 20:52
12484,2484,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,maj ⁷,8/1/2020 20:52
12485,2485,RT @CatsTalkBack1: Another blow to our greatest enemy...CHINA!!!  Samsung closing its last factory in China!!!  Another win for the United…,Jimmy Phoenix,8/1/2020 20:52
12486,2486,"RT @TobiasRuck: To celebrate #BitcoinCash‘s 3rd Anniversary, be․cash is doing a giveaway!

You can win a Samsung Galaxy S20 + 20 USDH, and…",Bitnik,8/1/2020 20:52
12487,2487,SUSPiCiONS of 22; english decode: ASLEEP= 113557=22 many are https://t.co/IcsAaJ9Df9 6:16 = 6+16=22 many would go a… https://t.co/sgzXFkrc8D,ALFINI_FINIAL,8/1/2020 20:52
12488,2488,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,ches ✨,8/1/2020 20:52
12489,2489,RT @pennipete: Samsung Electronics to halt production at its last computer factory in China https://t.co/yz0pRNRgxF,MELLOW CELLO,8/1/2020 20:52
12490,2490,RT @FrontalAssault1: Just In: Samsung to halt PC production in China in latest blow to manufacturing sector in China.,🇮🇳 🚩 प्रतिक थोरात 🚩 🇮🇳,8/1/2020 20:51
12491,2491,"#Samsung Galaxy M31s with 6.5-inch AMOLED Infinity O display, Exynos 9611, 64MP Quad camera… https://t.co/miFMQljv5b",TechloMedia,8/1/2020 20:51
12492,2492,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Annie⁷,8/1/2020 20:51
12493,2493,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Smeraldo,8/1/2020 20:51
12494,2494,"@Official_SABC1 
#Get2GetherExperience 
SAMSUNG GALAXY A31
Don't just live Nje live a GALAXY A life
I facemask, San… https://t.co/BVQa3QfSo8",Teboho Sibiya,8/1/2020 20:51
12495,2495,RT @CatsTalkBack1: Another blow to our greatest enemy...CHINA!!!  Samsung closing its last factory in China!!!  Another win for the United…,🕊JADE 🕊 🚫💉,8/1/2020 20:51
12496,2496,I've just posted a new blog: The Samsung Galaxy Z Flip &amp; Galaxy S20 Now Include A Free Galaxy Watch Active 2 https://t.co/tQCN1aRHp0,Naijapops #newsheadlines#newspaperreview#topstorie,8/1/2020 20:51
12497,2497,"@BlueFolf Samsung has done fridgescwith tablets for a few years. Why is a fridge tuned by AKG, well, that’s the question.",Sushi Roll @ BLACK LIVES MATTER,8/1/2020 20:51
12498,2498,"RT @btstranslation7: saw this while going back home😇

""kim seokjin (@bts_twt jin)
1992.12.04 -

because his face is so good looking
[his pi…",MaHa⁷⟬⟭ belongs to BTS⟭⟬💜,8/1/2020 20:51
12499,2499,"A Samsung Galaxy S10 for actually zero dollars? Yes, really. Get it Included with select Big Gig Unlimited data plans.*",Freedom Mobile,8/1/2020 20:51
12500,2500,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,laura⁷,8/1/2020 20:51
12501,2501,@taehyung_heals But samsung was already a pretty big brand... oh myb in recent years less ppl are buying the expens… https://t.co/XgRx7KMG1X,pixie marz,8/1/2020 20:51
12502,2502,RT @FrontalAssault1: Just In: Samsung to halt PC production in China in latest blow to manufacturing sector in China.,Vaibhav Pundir 🇮🇳,8/1/2020 20:51
12503,2503,"Car Phone Holder, Vansky Silicone Anti-Slip Hands Free Desk Phone Stand Car Phone Mount Compatible with iPhone 11 X… https://t.co/dzzVr5BUJx",Dorothy Greufe,8/1/2020 20:51
12504,2504,"Win #SamsungM31S in @gadgetstouse giveaway, first watch this video at https://t.co/oACULmefCJ - Like, Share and Com… https://t.co/hBC9epwshL",࿗ Lovelesh Maheshwari ࿗,8/1/2020 20:50
12505,2505,"@Samsung_Pak is giving me buds+ you guys just have to like and RT my tweet above, please 😄",.,8/1/2020 20:50
12506,2506,@Harry89474759 @jpsuddy Samsung in particular already had that feature long time ago.,Eventus,8/1/2020 20:50
12507,2507,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,anna⁷,8/1/2020 20:50
12508,2508,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Moon⁷,8/1/2020 20:50
12509,2509,RT @FrontalAssault1: Just In: Samsung to halt PC production in China in latest blow to manufacturing sector in China.,Roshan 🇮🇳,8/1/2020 20:50
12510,2510,They are both Samsung smart TVs so when I turn on my TV it turns on his. When I turn off my Xbox it turns off my TV… https://t.co/lGpanvQk8X,Bree Wyer,8/1/2020 20:50
12511,2511,"RT @ATTexplore: Enter for a chance to win a Samsung Galaxy Z Flip!  
Here’s how:

RT or reply to this post by 8/1/20
Tag a friend 
and incl…",sammi,8/1/2020 20:50
12512,2512,Samsung Galaxy S20 international giveaway @androidauth #giveaway https://t.co/1Fy92sPHoH,gültekin,8/1/2020 20:50
12513,2513,SAMSUNG M31 GIVEAWAY https://t.co/BsfcvMQ1xh,࿗ Lovelesh Maheshwari ࿗,8/1/2020 20:50
12514,2514,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,Luna_Sama,8/1/2020 20:50
12515,2515,"USB Printer Cable, UMECORE 10FT Braided Flexible USB 2.0 Type A Male to USB Type B Male Scanner Cord High Speed for… https://t.co/shISND9Moa",Wendy Kramer,8/1/2020 20:50
12516,2516,Samsung Securities pledges no further financial backing for Adani coal after protest -  A company in the Samsung gr… https://t.co/dML9Ak0NYt,Happy Eco News,8/1/2020 20:50
12517,2517,"Is it just me or did the new Samsung update screw up the auto correct??? Literally just typed ""femember"" and it did… https://t.co/OMKrw5lFhY",Jonathan Reyes,8/1/2020 20:50
12518,2518,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,dyiz⁷ got no jams,8/1/2020 20:50
12519,2519,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,☀️⁷,8/1/2020 20:50
12520,2520,RT @CatsTalkBack1: Another blow to our greatest enemy...CHINA!!!  Samsung closing its last factory in China!!!  Another win for the United…,Bernie's Breadcrumbs 🇺🇸❌,8/1/2020 20:50
12521,2521,RT @FrontalAssault1: Just In: Samsung to halt PC production in China in latest blow to manufacturing sector in China.,Shruti S,8/1/2020 20:50
12522,2522,RT @electronicsused: Samsung Note 4 32GB Black SM-N910A (Unlocked) Great Phone Discounted! KW830 https://t.co/JAOzrXAO9B https://t.co/PDTD0…,Aviv Tofi,8/1/2020 20:50
12523,2523,"@ImmortalJD99 Samsung C27HG70 27"" HDR QLED 144Hz 1ms Curved Gaming Monitor with FreeSync (C27HG70QQN)… https://t.co/TLJ5raIC28",deb,8/1/2020 20:50
12524,2524,@TheGalox_ Ffs Samsung why remove them. If this happens may be time to switch!,SmartphoneTechNewsUK,8/1/2020 20:50
12525,2525,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Lore⁷ 🐱,8/1/2020 20:50
12526,2526,"RT @joshuawongcf: Tony was arrested for ""inciting secession"" after he wrote a FB post on #China's nationalism. Meanwhile, arrestees' mobile…",mathewsjw,8/1/2020 20:50
12527,2527,Apple’s partners and Samsung apply for India’s $6.6 billion local smartphone production program… https://t.co/X7mot5Q6sW,Amber Kit,8/1/2020 20:50
12528,2528,RT @Taedagudboy: @kimvanadium I remember yoongi’s vlive when he was annoyed at Apple Music because of his AGUSTD picture got leaked and tol…,Azai | Onika’s Son ⁷,8/1/2020 20:50
12529,2529,"@kalterholt23 Ah, my Samsung Galaxy Note 9 has a built in translate feature but it's powered by Google Translate I believe ☺",Kitsu @ finding Tasuku's vampire bride,8/1/2020 20:49
12530,2530,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,GIO⁷ 🍒,8/1/2020 20:49
12531,2531,RT @sidhant: 22 companies have applied for India's production linked incentive on producing mobil phones in India.They will produce mobile…,Vidyadhar Ginde,8/1/2020 20:49
12532,2532,#tripod #telescopic Shockproof Cases for Samsung Galaxy S Series https://t.co/pzfwkRsREc https://t.co/FdRYXO7Q1S,Smartb Hub,8/1/2020 20:49
12533,2533,"@taehyung_heals Yeah.. myb because even if with them using Iphones, just cz of their adverts  ..  Samsung's getting more customers?",pixie marz,8/1/2020 20:49
12534,2534,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,˗ˏˋ xime⁷ˎˊ˗ | hanbin niki debut,8/1/2020 20:49
12535,2535,@melondeer Samsung wonderwall,Coffee (CEO Of Coffee Machines),8/1/2020 20:49
12536,2536,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,아미 💜 ⁷,8/1/2020 20:49
12537,2537,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,Utet,8/1/2020 20:49
12538,2538,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,claudia lucia,8/1/2020 20:49
12539,2539,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,LEA⁷ #blm,8/1/2020 20:49
12540,2540,RT @sidhant: 22 companies have applied for India's production linked incentive on producing mobil phones in India.They will produce mobile…,Subroto chakraborty,8/1/2020 20:49
12541,2541,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,myMoon⁷,8/1/2020 20:49
12542,2542,"Samsung Galaxy A42 5G Phone, 5,000mAh Battery, 128GB storage https://t.co/AOM8w5c5bs",Emmanuel Atigah,8/1/2020 20:49
12543,2543,"Samsung Galaxy A42 5G Phone, 5,000mAh Battery, 128GB storage https://t.co/Ne71798fc2",Olanrewaju Moshood L,8/1/2020 20:48
12544,2544,"Samsung Galaxy A42 5G Phone, 5,000mAh Battery, 128GB storage https://t.co/Vv4K8K4sY0",Netpreneur OLAMOSH,8/1/2020 20:48
12545,2545,#samsunGalaxyM31sQuiz very beautiful phone and smartphone best Samsung company world best company and 5 model is ca… https://t.co/qZQheqFCGK,Mr_meet_italiya,8/1/2020 20:48
12546,2546,Hi! Start walking with friends using Together from Samsung Health. It makes walking much more fun. https://t.co/8bbfonUk1G,Jacqui B † ➰,8/1/2020 20:48
12547,2547,"SAMSUNG S4 REPLIKA QUADCORE 4'7
MORE INFO = 089634907779/2768CD2B https://t.co/4PyyqA1VtJ",Reva Replika Online,8/1/2020 20:48
12548,2548,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,zaii⁷,8/1/2020 20:48
12549,2549,"RT @thouse_opinions: For the first time, #Huawei has become the biggest smartphone seller in the world, overtaking Samsung &amp; Apple. Ironica…",Glen type guy,8/1/2020 20:48
12550,2550,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,k៹⁷,8/1/2020 20:48
12551,2551,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,kiana⁷ 🧨,8/1/2020 20:48
12552,2552,"Stocks To Watch: Spotlight On Rocket And Rackspace IPOs, Gold Names And Samsung https://t.co/szasARoq87 #dividends… https://t.co/aEJtRXDN3Q",Dividend Reditus,8/1/2020 20:48
12553,2553,RT @cnni: There are only three companies that can manufacture super-advanced chips in the world: Taiwan Semiconductor Manufacturing Company…,Samuel Rubenfeld 🔥,8/1/2020 20:48
12554,2554,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Lis⁷,8/1/2020 20:48
12555,2555,"Vankey Cellphone Telescope Adapter Mount, Work with Binocular Monocular Spotting Scope Microscope for iPhone, Samsu… https://t.co/3PrBMiVolX",Janet Chasteen,8/1/2020 20:48
12556,2556,"@lockrousseau @cooks_puddless @Chukey_D I just remembered something lemme know what u think 

So I saw a video of s… https://t.co/32B2P89Iv1",I drank all the paint,8/1/2020 20:48
12557,2557,iOttie Easy One Touch Mini Dash &amp; Windshield Car Mount Phone Holder || iPhone Xs Max R 8 Plus 7 Samsung Galaxy S10… https://t.co/QZSdLrQZmG,Alisha Boehm,8/1/2020 20:48
12558,2558,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,April berry,8/1/2020 20:48
12559,2559,"RT @t_pot99: 🌃 🌜Late night grown-up- #misawa doodle

Using samsung notes- 
rip anatomy https://t.co/GfagHBntz7",starry⁷ | MSW: GIFT & whirlwind!!,8/1/2020 20:48
12560,2560,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,taehyung tiddie vaccum⁷adele's property,8/1/2020 20:48
12561,2561,"RT @thouse_opinions: For the first time, #Huawei has become the biggest smartphone seller in the world, overtaking Samsung &amp; Apple. Ironica…",The Anarchy Man  Ⓐ,8/1/2020 20:48
12562,2562,Samsung users when they find out #applefire is not about an apple device on fire: https://t.co/bCf4LxsVYE,Colin - ACP,8/1/2020 20:47
12563,2563,@PattyArquette Go with it. Maybe buy and use a Samsung while you wait.,Edwin James Lynch,8/1/2020 20:47
12564,2564,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,`⁷ | CHECK PINNED |,8/1/2020 20:47
12565,2565,"RT @dbrand: Saved you an hour on Wednesday.

https://t.co/VdlIMtPPdw
https://t.co/ZqYqDR02Kb
https://t.co/fqQlcF0r9a
https://t.co/IIjn9fNLX…",Kevin,8/1/2020 20:47
12566,2566,RT @danharris: Japan and Korea and the EU and pretty much everyone are doing what they can to get the hell out of China before things get e…,阿忠仔🇹🇼🇺🇸,8/1/2020 20:47
12567,2567,@pixiemarz I'm sure if they weren't BTS they'd be fined/face some other consequence for constantly and unabashedly… https://t.co/qe0Ip8L4HC,곰돌이 🧸 | semi-hiatus,8/1/2020 20:47
12568,2568,why did i just see a rihanna stan try to drag black is king like rihanna wasnt making 1 min anti visuals promoted b… https://t.co/UFndxKWO72,*✭˚･ﾟ✧*･𝙟𝙤𝙝𝙣𝙣𝙮 𝙗𝙤𝙮ﾟ*✭˚･ﾟ✧*･ﾟ*,8/1/2020 20:47
12569,2569,Samsung Galaxy S20 international giveaway @androidauth #giveaway https://t.co/xnjlnNfMDz,Monf,8/1/2020 20:47
12570,2570,@CNBCTV18News @udaykotak @PoddarNisha @rahulkanwal @PrabhuChawla @ShankkarAiyar @ShereenBhan @Zakka_Jacob… https://t.co/Kifd2Dhhq6,Kotak Bank Governance & CS not fit for purposes,8/1/2020 20:47
12571,2571,"RT @TheGalox_: Samsung really made some beautiful colors. Also, its funny how the Note 20 looks small when its actually a 6.7 inch phone 😅…",cros rosca temptera aka @littlewarriorl,8/1/2020 20:47
12572,2572,Samsung A71 5G UW SM-A716V U6 Flash File – Download Link https://t.co/F6tEPdGLuM,Smbcwn,8/1/2020 20:47
12573,2573,RT @FrontalAssault1: Just In: Samsung to halt PC production in China in latest blow to manufacturing sector in China.,Gaurav Lath,8/1/2020 20:46
12574,2574,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,hotdhot⁷ 08/21💜08/28⁷¹²¹⁷⁸,8/1/2020 20:46
12575,2575,"RT @casspernyovest: I'm currently the face of Ciroc, Samsung and Power Play. Keep your brand clean and you will eat!!! #PowerPlayCassper #P…",Sbusiso Mahlangu,8/1/2020 20:46
12576,2576,RT @cnni: There are only three companies that can manufacture super-advanced chips in the world: Taiwan Semiconductor Manufacturing Company…,Sri,8/1/2020 20:46
12577,2577,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,💫❣KPOP FAN🎧💞💌,8/1/2020 20:46
12578,2578,Everything you need to know about the Samsung Galaxy Fold! https://t.co/6fZdMlX2Jz,InfySim,8/1/2020 20:46
